area,distance,first_registration,fuel,price,search,title,url,year
"Avenyen 21, 4636 Kristiansand S",104082,2019-06-18,Elektrisitet,269500,Tesla Model 3,Tesla Model 3 Long Range AWD| EAP | Garanti,https://www.finn.no/car/used/ad.html?finnkode=342879491,2019
"Gevinglia 98, 7517 Hell",90395,2021-02-22,Elektrisitet,329990,Tesla Model 3,Tesla Model 3 Long Range 580km VARMEPUMPE/AUTOPILOT/EL-LUKE/VINTERPK.,https://www.finn.no/car/used/ad.html?finnkode=342887500,2021
"Valhallavegen 10B, 2060 Gardermoen",78137,2021-09-28,Elektrisitet,364900,Tesla Model 3,Tesla Model 3 LONG RANGE AP/HIFI/VINTER/H.FESTE/RATTVARME/S+V,https://www.finn.no/car/used/ad.html?finnkode=342900281,2021

"Dyrskuevegen 4, 2040 Kløfta",89900,2019-03-20,Elektrisitet,279900,Tesla Model 3,Tesla Model 3 560 km(75 KWh)LongRange/Premium Lyd/MCU2/Pano/Skinn/AWD,https://www.finn.no/car/used/ad.html?finnkode=342901176,2019

2006 Løvenstad,62000,2021-03-15,Elektrisitet,387129,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=342017563,2021
"Verksvegen 8, 7725 Steinkjer",105940,2019-09-16,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 LR AWD 462HK 560KM WLTP WIFI/GLASSTAK/SKINN/RATTVARME,https://www.finn.no/car/used/ad.html?finnkode=342910449,2019

"Billingstadsletta 16-18, 1396 Billingstad",44300,2020-03-09,Elektrisitet,358900,Tesla Model 3,Tesla Model 3 Performance /PREMIUM/SKINN/STEREO/ACC,https://www.finn.no/car/used/ad.html?finnkode=342915660,2020
1473 Lørenskog,109712,2019-05-10,Elektrisitet,364285,Tesla Model 3,Tesla Model 3 LONG RANGE AWD AUTOPILOT PREMIUM SKINN - PÅKOSTET BIL!,https://www.finn.no/car/used/ad.html?finnkode=341775958,2019
"HARALDS VEI 17, 1470 Lørenskog",48500,2021-03-17,Elektrisitet,365900,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD,VARMEPUMPE,KROK, AP, 19""+18"",PREMIUM",https://www.finn.no/car/used/ad.html?finnkode=342903484,2021
"Dyrskuevegen 4, 2040 Kløfta",40400,2020-12-28,Elektrisitet,369900,Tesla Model 3,Tesla Model 3 PERFORMANCE AWD - UBERTURBINE/TRACKMODE,https://www.finn.no/car/used/ad.html?finnkode=342919075,2021
"Dyrskuevegen 4, 2040 Kløfta",67900,2020-12-09,Elektrisitet,338900,Tesla Model 3,Tesla Model 3 Long Range/Autopilot/PremLyd/V.Pumpe/Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=342921298,2021
6012 Ålesund,69500,2020-12-20,Elektrisitet,359000,Tesla Model 3,Tesla Model 3 Performance AWD / FSD autopilot / 513HK,https://www.finn.no/car/used/ad.html?finnkode=338791161,2021
"Sulfatveien 2, 1658 Torp",74900,2020-03-18,Elektrisitet,309900,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD /AP/SPOTIFY/19"" HJUL /",https://www.finn.no/car/used/ad.html?finnkode=342922770,2020

0664 Oslo,31000,2021-09-20,Elektrisitet,380000,Tesla Model 3,Tesla Model 3 Long Range AWD/Autopilot/Keramisk Coating,https://www.finn.no/car/used/ad.html?finnkode=340949037,2021
1484 Hakadal,67500,2019-09-03,Elektrisitet,247305,Tesla Model 3,Tesla Model 3 MODEL 3 225KW,https://www.finn.no/car/used/ad.html?finnkode=338891372,2019
"Dyrskuevegen 4, 2040 Kløfta",107300,2019-12-16,Elektrisitet,259000,Tesla Model 3,Tesla Model 3 448 km(50 KWh)SR Plus Autopilot/Krok/MCU2/Skinn/Pano,https://www.finn.no/car/used/ad.html?finnkode=342939509,2020
"Valhallavegen 10B, 2060 Gardermoen",33000,2021-06-19,Elektrisitet,389900,Tesla Model 3,Tesla Model 3 LR*AP*FSD*LAV KM*STRØKEN*FULL PPF*KERAMISK COATING*DAB+,https://www.finn.no/car/used/ad.html?finnkode=343021989,2021


"Strømsveien 314, 1081 Oslo",68000,2020-09-03,Elektrisitet,333000,Tesla Model 3,Tesla Model 3 LongRange|AutoPilot FSD|Krok|HiFi|Pano|VinterPakke|EuOK,https://www.finn.no/car/used/ad.html?finnkode=343027310,2020
1407 Vinterbro,155400,2019-09-27,Elektrisitet,244305,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343021909,2019
"JONGSÅSVEIEN 4, 1338 Sandvika",35153,2021-06-17,Elektrisitet,399000,Tesla Model 3,"Tesla Model 3 Long Range/Enhanced Autopilot/Skinn/Ledlys/Krok/19""",https://www.finn.no/car/used/ad.html?finnkode=343028978,2021
"Billingstadsletta 83, 1396 Billingstad",169600,2019-03-04,Elektrisitet,269900,Tesla Model 3,"Tesla Model 3 PERFORMANCE AP/HIFI/VINTER/BLACKED OUT/20""",https://www.finn.no/car/used/ad.html?finnkode=343038447,2019

7562 Saksvik,49900,2022-03-17,Elektrisitet,426670,Tesla Model 3,Tesla Model 3 MODEL 3 Prefomance dual,https://www.finn.no/car/used/ad.html?finnkode=275704557,2022
0470 Oslo,83000,2019-09-27,Elektrisitet,284305,Tesla Model 3,Tesla Model 3 Base Performance,https://www.finn.no/car/used/ad.html?finnkode=343031935,2019
"Sørlifjellet 4, 1788 Halden",81900,2021-06-04,Elektrisitet,349000,Tesla Model 3,Tesla Model 3 LONG RANGE AWD/PREMIUM/VARMEPUMPE/KROK/SKINN/AUTOPILOT,https://www.finn.no/car/used/ad.html?finnkode=343048325,2021
"Konnerudgata 132, 3046 Drammen",76921,2019-06-07,Elektrisitet,289900,Tesla Model 3,Tesla Model 3 LongRange-4WD-App-Forvarming-560Km-Autopilot-Kamera+++,https://www.finn.no/car/used/ad.html?finnkode=343049753,2019


"Dyrskuevegen 4, 2040 Kløfta",112700,2019-03-26,Elektrisitet,249900,Tesla Model 3,Tesla Model 3 560 km(75 KWh)LongRange/Premium Lyd/MCU2/Pano/Skinn/AWD,https://www.finn.no/car/used/ad.html?finnkode=343055219,2019
"Stranden 91, 0250 Oslo",92000,2021-12-07,Elektrisitet,329990,Tesla Model 3,"Tesla Model 3 Long Range Facelift - KR 4.071,- / mnd",https://www.finn.no/car/used/ad.html?finnkode=343050725,2021
"Fekjan 13, 1394 Nesbru",81000,2019-06-18,Elektrisitet,299000,Tesla Model 3,"Tesla Model 3 Long Range 4x4, Autopilot, Premium, Vinterpakke, Krok",https://www.finn.no/car/used/ad.html?finnkode=343056932,2019
5244 Fana,81500,2019-06-20,Elektrisitet,275305,Tesla Model 3,Tesla Model 3 MODEL 3 155KW,https://www.finn.no/car/used/ad.html?finnkode=343065342,2019
"Tømmervegen 2, 6445 Malmefjorden",68837,2021-06-11,Elektrisitet,359900,Tesla Model 3,"Tesla Model 3 Long Range AWD NYE SHJUL 19""/AUTOPILOT/SKINN/VARMEPUMPE",https://www.finn.no/car/used/ad.html?finnkode=343061036,2021
3360 Geithus,60500,2021-06-15,Elektrisitet,307129,Tesla Model 3,Tesla Model 3 SR+ RWD/Krok/Autopilot/Varmepumpe/Solfilm,https://www.finn.no/car/used/ad.html?finnkode=342965674,2021

0284 Oslo,38600,2019-06-19,Elektrisitet,314305,Tesla Model 3,Tesla Model 3 Long Range AWD (4 X 4) - Autopilot ++ Lav KM,https://www.finn.no/car/used/ad.html?finnkode=342951409,2019
4250 Kopervik,66000,2021-08-30,Elektrisitet,309129,Tesla Model 3,Tesla Model 3 SR+ m/MYE ekstrautstyr,https://www.finn.no/car/used/ad.html?finnkode=268729475,2021
4050 Sola,68600,2019-09-16,Elektrisitet,322305,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343109548,2019

"Ringveien 103, 9018 Tromsø",70300,2019-06-28,Elektrisitet,309900,Tesla Model 3,"Tesla Model 3 Performance, Kamera, 1 eier, mørke ruter, chromedelete",https://www.finn.no/car/used/ad.html?finnkode=343126889,2019

"Dvergsnesveien 571, 4639 Kristiansand S",84000,2020-09-01,Elektrisitet,269000,Tesla Model 3,Tesla Model 3 Pen!!S.R Plus RWD.Fullskinn.Autop.Nybilgar.,https://www.finn.no/car/used/ad.html?finnkode=336869950,2020
1407 Vinterbro,80500,2021-05-31,Elektrisitet,288000,Tesla Model 3,Tesla Model 3 SR+ // 448km // Hengerfeste //  V.Pumpe // Panorama,https://www.finn.no/car/used/ad.html?finnkode=290982354,2021
"Dyrskuevegen 4, 2040 Kløfta",111100,2019-05-08,Elektrisitet,249900,Tesla Model 3,Tesla Model 3 560km (75 KWh) Long Range/HomeLink/MCU2/Pano/Skinn/AWD,https://www.finn.no/car/used/ad.html?finnkode=343182721,2019

"Fleslandsveien 2, 5258 Blomsterdalen",50200,2021-09-17,Elektrisitet,319900,Tesla Model 3,Tesla Model 3 SR Autopilot Navi Kamera Varmepumpe Panorama WLTP 448km,https://www.finn.no/car/used/ad.html?finnkode=343185098,2021
5231 Paradis,81921,2019-06-14,Elektrisitet,289305,Tesla Model 3,Tesla Model 3 MODEL 3 155KW,https://www.finn.no/car/used/ad.html?finnkode=343182002,2019


2016 Frogner,64226,2022-03-22,Elektrisitet,389000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343201708,2022
1475 Finstadjordet,86600,2019-03-15,Elektrisitet,249999,Tesla Model 3,Tesla Model 3 MODEL 3,https://www.finn.no/car/used/ad.html?finnkode=343199390,2019
3370 Vikersund,52000,2020-12-23,Elektrisitet,384305,Tesla Model 3,"Tesla Model 3 Performance AWD Facelift 20"" S og V",https://www.finn.no/car/used/ad.html?finnkode=343207480,2021
1281 Oslo,131927,2019-02-19,Elektrisitet,269305,Tesla Model 3,Tesla Model 3 Performance AWD Autopilot,https://www.finn.no/car/used/ad.html?finnkode=343201004,2019
4276 Veavågen,39000,2021-03-23,Elektrisitet,379999,Tesla Model 3,Tesla Model 3 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=343159795,2021
5154 Bønes,42000,2021-11-01,Elektrisitet,312129,Tesla Model 3,"Tesla Model 3 SR, tilhengerfeste, Facelift, 325 hk",https://www.finn.no/car/used/ad.html?finnkode=337689515,2021
,72500,2021-03-15,Elektrisitet,345000,Tesla Model 3,Tesla Model 3 Long Range AWD 580km / V.Pumpe / AP / Premium / Krok+,https://www.finn.no/car/used/ad.html?finnkode=343264866,2021

"Elgvegen 2, 2340 Løten",68921,2020-12-29,Elektrisitet,339000,Tesla Model 3,Tesla Model 3 Long Range AWD INNBYTTEKAMPANJE,https://www.finn.no/car/used/ad.html?finnkode=343267085,2021
"GRØNHOLSVEGEN 10, 4362 Vigrestad",79700,2019-05-23,Elektrisitet,269900,Tesla Model 3,Tesla Model 3 AWD/Long Range/Premium/560km/Norsk,https://www.finn.no/car/used/ad.html?finnkode=343070952,2019
"Billingstadsletta 83, 1396 Billingstad",59000,2019-12-13,Elektrisitet,265000,Tesla Model 3,"Tesla Model 3 SR+*AUTOPILOT*SKINN*18+18""",https://www.finn.no/car/used/ad.html?finnkode=343275404,2020
"Vestgårdveien 3, 1787 Halden",15347,2022-12-14,Elektrisitet,439000,Tesla Model 3,Tesla Model 3 Long Range AWD AUTOPILOT//360//AWD Vi tar INNBYTTE,https://www.finn.no/car/used/ad.html?finnkode=343281481,2023

1281 Oslo,33200,2021-06-26,Elektrisitet,376129,Tesla Model 3,Tesla Model 3 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=343283022,2021
"Flådene 3, 4332 Figgjo",86200,2019-03-07,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 Long Range/462hk/Autopilot/Premium/AWD/++,https://www.finn.no/car/used/ad.html?finnkode=343292436,2019

3041 Drammen,50048,2019-09-23,Elektrisitet,275600,Tesla Model 3,Tesla Model 3 Standard Range Plus RWD,https://www.finn.no/car/used/ad.html?finnkode=343274277,2019
1351 Rud,46765,2019-08-23,Elektrisitet,280800,Tesla Model 3,Tesla Model 3 Standard Range Plus RWD| EAP | Garanti,https://www.finn.no/car/used/ad.html?finnkode=343291144,2019

"Dyrskuevegen 4, 2040 Kløfta",64800,2021-03-23,Elektrisitet,295000,Tesla Model 3,Tesla Model 3 Standard range+ Autopilot/V.Pumpe/S+V,https://www.finn.no/car/used/ad.html?finnkode=343292321,2021
9310 Sørreisa,28415,2022-09-20,Elektrisitet,427129,Tesla Model 3,Tesla Model 3 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=339212481,2022
"Gamle Forusveien 20, 4031 Stavanger",77700,2019-03-26,Elektrisitet,279000,Tesla Model 3,Tesla Model 3 Veldig pen Tesla Model 3 Long range,https://www.finn.no/car/used/ad.html?finnkode=343298684,2019


"HARALDS VEI 17, 1470 Lørenskog",53800,2020-12-13,Elektrisitet,352000,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD,VARMEPUMPE,KROK, AP, 19""+18"",PREMIUM",https://www.finn.no/car/used/ad.html?finnkode=343309867,2021
3015 Drammen,75700,2021-03-16,Elektrisitet,357129,Tesla Model 3,Tesla Model 3 Long Range AWD Long Range Facelift,https://www.finn.no/car/used/ad.html?finnkode=343312371,2021


"HARALDS VEI 17, 1470 Lørenskog",58700,2020-12-10,Elektrisitet,355000,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD,KROK, VARMEPUMPE,AP, 18""+18"",PREMIUM",https://www.finn.no/car/used/ad.html?finnkode=343176772,2021




0479 Oslo,44230,2019-04-08,Elektrisitet,315000,Tesla Model 3,Tesla Model 3 Long Range AWD | 4x4 | Autopilot | Lav km++,https://www.finn.no/car/used/ad.html?finnkode=343325086,2019

"Halbrendsøyra 3, 6800 Førde",69000,2019-03-30,Elektrisitet,299999,Tesla Model 3,Tesla Model 3 AWD/LONG RANGE/SKINN/LAV KM/MEGET PEN/DAB+/+++,https://www.finn.no/car/used/ad.html?finnkode=343337181,2019

"Konnerudgata 132, 3046 Drammen",84000,2020-12-23,Elektrisitet,349900,Tesla Model 3,Tesla Model 3 LongRange-4WD-App-Forvarme-580Km-Autopilot-Krok-Facelif,https://www.finn.no/car/used/ad.html?finnkode=343339217,2021
"Konnerudgata 132, 3046 Drammen",72169,2021-09-26,Elektrisitet,299900,Tesla Model 3,Tesla Model 3 SR+-App-Forvarming-Autopilot-448km-Kamera-Skinn-Spotify,https://www.finn.no/car/used/ad.html?finnkode=343340453,2021

"Vestre Linnesvei 7, 3414 Lierstranda",40060,2020-12-21,Elektrisitet,379900,Tesla Model 3,Tesla Model 3 Long Range AWD INNBYTTE / MASSE UTSTYR / 580KM WLTP,https://www.finn.no/car/used/ad.html?finnkode=343349391,2021

4048 Hafrsfjord,75000,2022-03-21,Elektrisitet,342000,Tesla Model 3,Tesla Model 3 MODEL 3 208KW,https://www.finn.no/car/used/ad.html?finnkode=287902030,2022

5063 Bergen,95000,2019-06-12,Elektrisitet,274147,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=334351699,2019
1465 Strømmen,76050,2019-12-11,Elektrisitet,314295,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=343361819,2020
"Rudssletta 84, 1351 Rud",93800,2019-06-13,Elektrisitet,264305,Tesla Model 3,Tesla Model 3 Long Range | 4X4 | Hengerfeste | Autopilot | Premium,https://www.finn.no/car/used/ad.html?finnkode=343358158,2019
,40500,2021-06-21,Elektrisitet,299000,Tesla Model 3,"Tesla Model 3 Standard Range+ 448km/ V.Pumpe/ AP/ 18""/ Vinter/ Norsk+",https://www.finn.no/car/used/ad.html?finnkode=343393715,2021

"Kjøpmannsbrotet 12, 4352 Kleppe",86899,2019-04-02,Elektrisitet,319000,Tesla Model 3,Tesla Model 3 Long Range FSD 150KW 462hk Panorama Skinn 360 ++,https://www.finn.no/car/used/ad.html?finnkode=343406637,2019
"Økernveien 147, 0580 Oslo",44950,2022-06-25,Elektrisitet,329000,Tesla Model 3,Tesla Model 3 SR+ 491km V.Pumpe | Skinn | Autopilot | Pano,https://www.finn.no/car/used/ad.html?finnkode=343402936,2022

1386 Asker,39086,2021-03-26,Elektrisitet,378000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343622705,2021
8013 Bodø,83000,2019-06-24,Elektrisitet,274000,Tesla Model 3,Tesla Model 3 Long Range | AWD | Nybilgaranti | Autopilot ++,https://www.finn.no/car/used/ad.html?finnkode=340419083,2019


0652 Oslo,78000,2022-03-25,Elektrisitet,359000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343040986,2022
"Osloveien 109, 1448 Drøbak",45505,2019-04-03,Elektrisitet,325000,Tesla Model 3,Tesla Model 3 LR |4x4| Antirust | 2 år Garanti | Tesla 50punkt test!,https://www.finn.no/car/used/ad.html?finnkode=343643163,2019

"Rudssletta 84, 1351 Rud",76500,2019-03-22,Elektrisitet,288305,Tesla Model 3,Tesla Model 3 Long Range | 4X4 | 1-Eier | FSD | Autopilot | Premium,https://www.finn.no/car/used/ad.html?finnkode=343670538,2019
2013 Skjetten,74000,2019-04-23,Elektrisitet,323305,Tesla Model 3,Tesla Model 3 MODEL 3 150KW,https://www.finn.no/car/used/ad.html?finnkode=342682138,2019
5094 Bergen,54000,2022-03-19,Elektrisitet,377129,Tesla Model 3,Tesla Model 3 MODEL 3 SR+,https://www.finn.no/car/used/ad.html?finnkode=342416456,2022
"Industrivegen 6, 7500 Stjørdal",80672,2021-03-10,Elektrisitet,359900,Tesla Model 3,Tesla Model 3 LongRange 580 km - AWD - Autopilot - Facelift - Premium,https://www.finn.no/car/used/ad.html?finnkode=343678317,2021
"Brådalsstubben 18, 1481 Hagan",113000,2019-10-08,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 AWD PERFORMANCE HENGERFESTE UTVIDET NYBILGARANTI 160 KM,https://www.finn.no/car/used/ad.html?finnkode=343676113,2019

"Kokstadvegen 15, 5257 Kokstad",50900,2020-12-29,Elektrisitet,359900,Tesla Model 3,Tesla Model 3 Long Range / 4X4 / Facelift / Premium lyd / Krok,https://www.finn.no/car/used/ad.html?finnkode=341090745,2021



"Dyrskuevegen 4, 2040 Kløfta",74700,2020-12-01,Elektrisitet,339900,Tesla Model 3,Tesla Model 3 Long Range/Autopilot/PremLyd/V.Pumpe/Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=343702240,2021


5538 Haugesund,60513,2021-01-20,Elektrisitet,350868,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=327435339,2021
4250 Kopervik,26320,2022-03-08,Elektrisitet,346129,Tesla Model 3,Tesla Model 3 RWD 283hk,https://www.finn.no/car/used/ad.html?finnkode=343706567,2022
4272 Sandve,65130,2021-12-08,Elektrisitet,370000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=342950156,2021
1344 Haslum,59800,2020-09-30,Elektrisitet,322929,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343351649,2020
"Hanabakken 2, 4328 Sandnes",148000,2019-06-28,Elektrisitet,259000,Tesla Model 3,Tesla Model 3 LONGRANGE | AWD | PREMIUMLYD | AUTOPILOT | PANO |,https://www.finn.no/car/used/ad.html?finnkode=343752808,2019

6823 Sandane,36500,2020-12-01,Elektrisitet,384305,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343751047,2021
2833 Raufoss,22010,2022-03-17,Elektrisitet,418999,Tesla Model 3,Tesla Model 3 MODEL 3 158KW LR,https://www.finn.no/car/used/ad.html?finnkode=338202318,2022
"Brugata 50, 2321 Hamar",79600,2020-12-27,Elektrisitet,329900,Tesla Model 3,Tesla Model 3 Long Range AWD 580km | 2 sett dekk/AutoPilot/Krok/++,https://www.finn.no/car/used/ad.html?finnkode=343757526,2021
3271 Larvik,54500,2020-12-22,Elektrisitet,349305,Tesla Model 3,"Tesla Model 3 MODEL 3 LR, AWD, VARMEPUMPE, HENGERFESTE.",https://www.finn.no/car/used/ad.html?finnkode=343751861,2021
3001 Drammen,19000,2022-08-26,Elektrisitet,466129,Tesla Model 3,Tesla Model 3 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=342780112,2022
"Avenyen 21, 4636 Kristiansand S",112600,2019-02-27,Elektrisitet,280500,Tesla Model 3,Tesla Model 3 Performance AWD| EAP | Garanti,https://www.finn.no/car/used/ad.html?finnkode=343755693,2019
4007 Stavanger,51000,2021-06-15,Elektrisitet,307129,Tesla Model 3,Tesla Model 3 Enhanced autopilot! Standard Range Plus RWD,https://www.finn.no/car/used/ad.html?finnkode=343788696,2021

3150 Tolvsrød,69602,2019-03-15,Elektrisitet,299305,Tesla Model 3,Tesla Model 3 Long Range; Tilstandsrapport + keramisk lakkbeskyttelse,https://www.finn.no/car/used/ad.html?finnkode=341436424,2019
3965 Herre,56600,2020-12-27,Elektrisitet,369305,Tesla Model 3,Tesla Model 3 Performance,https://www.finn.no/car/used/ad.html?finnkode=343791551,2021
"JONGSÅSVEIEN 4, 1338 Sandvika",59382,2021-12-07,Elektrisitet,369000,Tesla Model 3,Tesla Model 3 Long Range/Autopilot/Skinn/Ledlys/Hengerfeste/Kamera,https://www.finn.no/car/used/ad.html?finnkode=343247973,2021
3077 Sande i Vestfold,2131,2023-12-11,Elektrisitet,537129,Tesla Model 3,Tesla Model 3 MODEL 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343803717,2024
"Osloveien 109, 1448 Drøbak",63823,2020-12-17,Elektrisitet,349000,Tesla Model 3,Tesla Model 3 LR AWD // 580KM-H.FESTE-360-PREMIUM INTERIØR & LYD,https://www.finn.no/car/used/ad.html?finnkode=343807864,2021
"Slettåkerveien 1, 3515 Hønefoss",107000,2020-09-14,Elektrisitet,335000,Tesla Model 3,Tesla Model 3 PERFORMANCE DUAL MOTOR/KARBON STYLING,https://www.finn.no/car/used/ad.html?finnkode=343828715,2020




3242 Sandefjord,54000,2019-09-23,Elektrisitet,274305,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343427956,2019
"Leinebakkane 24, 6094 Leinøy",39900,2021-06-23,Elektrisitet,337129,Tesla Model 3,"Tesla Model 3 Tesla Model 3 Standard Range +, Autopilot Navi Panorama",https://www.finn.no/car/used/ad.html?finnkode=343849765,2021


"Veritashammaren 21, 4007 Stavanger",26150,2021-12-29,Elektrisitet,407128,Tesla Model 3,Tesla Model 3 Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343852027,2021

"Fleslandsveien 2, 5258 Blomsterdalen",80900,2020-12-28,Elektrisitet,335900,Tesla Model 3,Tesla Model 3 LR AWD Skinn Premium Panorama Varmepumpe Krok S/V-dekk,https://www.finn.no/car/used/ad.html?finnkode=343862006,2021
3041 Drammen,113181,2019-06-03,Elektrisitet,278200,Tesla Model 3,Tesla Model 3 MODEL 3 Long-Range| EAP | Garanti,https://www.finn.no/car/used/ad.html?finnkode=343859838,2019
5165 Laksevåg,30500,2021-11-15,Elektrisitet,311868,Tesla Model 3,Tesla Model 3 Standard Range Plus RWD,https://www.finn.no/car/used/ad.html?finnkode=292802506,2021


0680 Oslo,100000,2021-08-25,Elektrisitet,306129,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=338621459,2021
"Dyrskuevegen 4, 2040 Kløfta",39800,2020-11-30,Elektrisitet,359900,Tesla Model 3,Tesla Model 3 Long Range/Autopilot/PremLyd/V.Pumpe,https://www.finn.no/car/used/ad.html?finnkode=343872001,2021
1560 Larkollen,51600,2021-12-02,Elektrisitet,399000,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=343874347,2021

"Dyrskuevegen 4, 2040 Kløfta",31200,2021-11-01,Elektrisitet,315000,Tesla Model 3,Tesla Model 3 Standard range+ Autopilot/V.Pumpe/Rattvarme/S+V,https://www.finn.no/car/used/ad.html?finnkode=343880534,2021

"Industrivegen 6, 7500 Stjørdal",44000,2021-11-29,Elektrisitet,379900,Tesla Model 3,Tesla Model 3 LongRange 580 km - AWD - Autopilot - Facelift - Premium,https://www.finn.no/car/used/ad.html?finnkode=343884291,2021
6102 Volda,98500,2019-08-29,Elektrisitet,299305,Tesla Model 3,Tesla Model 3 MODEL 3 155KW Performance,https://www.finn.no/car/used/ad.html?finnkode=343875197,2019
5912 Seim,88565,2019-05-28,Elektrisitet,274305,Tesla Model 3,Tesla Model 3 MODEL 3 150KW,https://www.finn.no/car/used/ad.html?finnkode=343880967,2019

"Industrivegen 6, 7500 Stjørdal",43000,2020-12-30,Elektrisitet,389900,Tesla Model 3,Tesla Model 3 Performance AWD - Autopilot - Facelift - Matrix - ACC++,https://www.finn.no/car/used/ad.html?finnkode=343884332,2021

,21041,2022-03-22,Elektrisitet,449900,Tesla Model 3,Tesla Model 3 Long Range AWD | LEVERINGSKLAR! GOD REKKEVIDDE! |,https://www.finn.no/car/used/ad.html?finnkode=343892360,2022
"Østre Rosten 14, 7075 Tiller",37000,2020-12-14,Elektrisitet,379900,Tesla Model 3,Tesla Model 3 Long Range 498Hk AWD Facelift/Varmepumpe/Nybilgarant!,https://www.finn.no/car/used/ad.html?finnkode=343893282,2021

"Tesalaveien 65, 1643 Råde",113950,2019-03-16,Elektrisitet,269000,Tesla Model 3,Tesla Model 3 Long Range,https://www.finn.no/car/used/ad.html?finnkode=343893811,2019

2849 Kapp,93500,2021-03-02,Elektrisitet,329868,Tesla Model 3,Tesla Model 3 MODEL 3 158KW LR,https://www.finn.no/car/used/ad.html?finnkode=319135366,2021
"Tesalaveien 65, 1643 Råde",76500,2020-09-08,Elektrisitet,319000,Tesla Model 3,Tesla Model 3 Long Range - AWD,https://www.finn.no/car/used/ad.html?finnkode=343894029,2020

6015 Ålesund,50000,2021-06-18,Elektrisitet,374999,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=344000129,2021
"Stasjonsveien 20, 1396 Billingstad",16522,2022-11-22,Elektrisitet,429900,Tesla Model 3,"Tesla Model 3 Performance AWD 360/Panorama/20""sommer/Nye vinterhjul",https://www.finn.no/car/used/ad.html?finnkode=343918494,2023

0981 Oslo,58000,2021-08-30,Elektrisitet,297129,Tesla Model 3,Tesla Model 3 Standard Range Plus RWD,https://www.finn.no/car/used/ad.html?finnkode=343749131,2021
"Lønningsflaten 21, 5258 Blomsterdalen",38000,2019-03-27,Elektrisitet,319000,Tesla Model 3,"Tesla Model 3 Long Range Autopilot Premium-Interiør 19""",https://www.finn.no/car/used/ad.html?finnkode=344012545,2019
"Sundlandveien 8, 3160 Stokke",81700,2019-03-08,Elektrisitet,279900,Tesla Model 3,Tesla Model 3 LONG RANGE 4X4 560KM/FSD AUTOPILOT/PANO++++ NY I NORGE!,https://www.finn.no/car/used/ad.html?finnkode=343969271,2019
"Oppegårdsveien 98, 1423 Ski",122500,2019-09-30,Elektrisitet,269000,Tesla Model 3,Tesla Model 3 LONG RANGE - 2HJULSETT - FSD - HVITT SKINN - HFESTE,https://www.finn.no/car/used/ad.html?finnkode=344014873,2019

"Midtunhaugen 10, 5224 Nesttun",55000,2019-05-21,Elektrisitet,289000,Tesla Model 3,Tesla Model 3 Long Range AWD Autopilot 2.5 Premium lyd Panorama Tak++,https://www.finn.no/car/used/ad.html?finnkode=344030866,2019
