area,distance,first_registration,fuel,price,search,title,url,year
"Hafstadvegen 78, 6814 Førde",165463,2014-02-20,Diesel,229000,Toyota RAV4,"Toyota RAV4 2,2 D-4D 4WD Executive",https://www.finn.no/car/used/ad.html?finnkode=341140423,2014
"Torvlia 3, 1739 Borgenhaugen",165400,2013-04-29,Diesel,189990,Toyota RAV4,Toyota RAV4 2.2 D-4D 150HK AWD | EU03.25 | CC | R.KAM | DAB | H.F |,https://www.finn.no/car/used/ad.html?finnkode=341135329,2013
"Drengsrudbekken 4, 1383 Asker",36238,2021-01-28,El + Bensin,555000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive BRUKTBILKAMPANJE,https://www.finn.no/car/used/ad.html?finnkode=341130290,2021
"Botnhågveien 31, 9300 Finnsnes",36000,2021-06-28,El + Bensin,429000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=341212304,2021
"Industriveien 1A, 1401 Ski",32977,2020-11-05,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut -- ANTIRUST -- HENGERFESTE,https://www.finn.no/car/used/ad.html?finnkode=341217685,2020
"Eskervegen 1 A, 4341 Bryne",41080,2021-05-27,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=341214882,2021
"Breivollveien 27, 0668 Oslo",37175,2021-03-16,El + Bensin,565000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive Topputstyrt, Kampanje",https://www.finn.no/car/used/ad.html?finnkode=341219093,2021
"Breivollveien 27, 0668 Oslo",49189,2021-05-25,El + Bensin,539000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive Toppmodell, Vinterkampanje",https://www.finn.no/car/used/ad.html?finnkode=341219267,2021
"Breivollveien 27, 0668 Oslo",31240,2021-04-27,El + Bensin,569000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive Topputstyrt, Kampanje",https://www.finn.no/car/used/ad.html?finnkode=341219168,2021
"Myrdalsvegen 20, 5131 Nyborg",81100,2021-01-18,El + Bensin,409000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=341221640,2021
"Ankenesveien 1, 8513 Ankenes",45436,2021-06-24,El + Bensin,409900,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Active INNBYTTEKAMPANJE 30.000,-",https://www.finn.no/car/used/ad.html?finnkode=341221781,2021
"Flådene 3, 4332 Figgjo",68800,2018-08-02,El + Bensin,269000,Toyota RAV4,Toyota RAV4 2.5/298HK/2WD/Cruise/DAB+/Navi/Ryggekamera/Keyless+++,https://www.finn.no/car/used/ad.html?finnkode=341233169,2018
"Skiveien 44, 1410 Kolbotn",171000,2013-06-28,Bensin,199000,Toyota RAV4,Toyota RAV4 RAV 4* AWD* NAVIGASJON* SKINN* EL BAKLUKE+++,https://www.finn.no/car/used/ad.html?finnkode=341234116,2013
"Østmarkveien 25, 0687 Oslo",58430,2020-12-30,El + Bensin,529000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341230759,2020
"Industriveien 8, 7820 Spillum",11831,2023-10-30,El + Bensin,719900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive GARANTI 2033! AWD,https://www.finn.no/car/used/ad.html?finnkode=341250444,2023
"Salhusvegen 169, 5538 Haugesund",47800,2021-07-23,El + Bensin,529000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Tectylert,https://www.finn.no/car/used/ad.html?finnkode=341272628,2021
"Industriveien 1A, 1401 Ski",39975,2019-07-02,El + Bensin,439000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut -- HENGERFESTE --,https://www.finn.no/car/used/ad.html?finnkode=341263237,2019
"Breivollveien 27, 0668 Oslo",19498,2023-07-31,El + Bensin,679000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Style Facelift, Godt utstyrt, Kampanje",https://www.finn.no/car/used/ad.html?finnkode=341276354,2023
"Haralds vei 12, 1470 Lørenskog",207385,2019-12-10,El + Bensin,274900,Toyota RAV4,Toyota RAV4 2WD | HEL&PEN | KUN 1 EIER | KEYLESS | ACC | NAV |,https://www.finn.no/car/used/ad.html?finnkode=341282704,2019
"Furuhallveien 12, 3512 Hønefoss",108000,2016-08-02,El + Bensin,219500,Toyota RAV4,Toyota RAV4 Hybrid Automat Navi Ryggekamera En eier,https://www.finn.no/car/used/ad.html?finnkode=341288173,2016
"Roa Sentrum, 2740 Roa",48452,2020-09-24,El + Bensin,515000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut,https://www.finn.no/car/used/ad.html?finnkode=341320847,2020
"Roa Sentrum, 2740 Roa",59726,2020-09-07,El + Bensin,429000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341321015,2020
"Industriv 39, 2212 Kongsvinger",69076,2022-02-15,El + Bensin,529000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active *KAMPANJE*,https://www.finn.no/car/used/ad.html?finnkode=341321193,2022
"Roa Sentrum, 2740 Roa",43428,2020-12-22,El + Bensin,539000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341321069,2020
"Industriv 39, 2212 Kongsvinger",12000,2023-08-03,El + Bensin,789000,Toyota RAV4,Toyota RAV4 PHEV AWD-i GR Sport Panorama FULLSPEKKET MED UTSTYR!!,https://www.finn.no/car/used/ad.html?finnkode=341322919,2023
"Ringveien 4, 9018 Tromsø",40000,2020-10-30,El + Bensin,489900,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active aut , Adp cruise, Navi, Krok,",https://www.finn.no/car/used/ad.html?finnkode=341327340,2020
"Sundløkkaveien 71, 1659 Torp",69427,2020-10-20,El + Bensin,479000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive aut , STIGTRINN,",https://www.finn.no/car/used/ad.html?finnkode=341330934,2020
"Kvaen veien 1, 1529 Moss",70200,2020-05-28,El + Bensin,449000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut / BRUKTBILKAMPANJE,https://www.finn.no/car/used/ad.html?finnkode=341334057,2020
"Stormyrveien 25, 8008 Bodø",47992,2022-02-24,El + Bensin,559000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Tech INNBYTTEKAMPANJE 50.000,-!",https://www.finn.no/car/used/ad.html?finnkode=341334435,2022
"Ankenesveien 1, 8513 Ankenes",20317,2021-06-11,El + Bensin,479900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Black Edition AttitudeBlack | Soltak | JBL,https://www.finn.no/car/used/ad.html?finnkode=341345002,2021
"Myreneveien 25, 4842 Arendal",28359,2021-09-01,El + Bensin,448900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive SKINN/360 KAM/NAVI/++,https://www.finn.no/car/used/ad.html?finnkode=341346224,2021
"Myrdalsvegen 20, 5131 Nyborg",61000,2021-06-15,El + Bensin,399000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=341338415,2021
"Ing. Rybergsgt. 108, 3007 Drammen",50961,2021-01-20,El + Bensin,449000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style BRUKTBILKAMPANJE! DELSKINN! NAVI,https://www.finn.no/car/used/ad.html?finnkode=341353936,2021
"Stormyrveien 25, 8008 Bodø",59591,2019-07-08,El + Bensin,429900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut Panorama-Skinn-Krok,https://www.finn.no/car/used/ad.html?finnkode=341359933,2019
"Breivollveien 27, 0668 Oslo",50333,2022-07-26,El + Bensin,549000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Tech Kampanje, delskinn i seter",https://www.finn.no/car/used/ad.html?finnkode=341364336,2022
4276 Veavågen,223000,2014-03-18,Diesel,99305,Toyota RAV4,Toyota RAV4 2.0-124 D,https://www.finn.no/car/used/ad.html?finnkode=341851161,2014
3140 Nøtterøy,310000,2004-10-20,Diesel,16777,Toyota RAV4,Toyota RAV4 2.0-116 D 4WD,https://www.finn.no/car/used/ad.html?finnkode=289357227,2002
"SIVLØKKA 1, 1664 Rolvsøy",199700,2006-09-14,Diesel,69900,Toyota RAV4,"Toyota RAV4 2,2D 136Hk 4x4 Klima Xenon Takbox DAB adp. Ny-Eu-4/2026",https://www.finn.no/car/used/ad.html?finnkode=341778575,2006
"Heddalsveien 36, 3674 Notodden",89400,2021-04-09,El + Bensin,439000,Toyota RAV4,"Toyota RAV4 PLUG IN HYBRID ACTIVE TECH/PANO/JBL/NAVI/21""/GARANTI",https://www.finn.no/car/used/ad.html?finnkode=341797347,2021
"SOLHEIMSVEGEN 4, 5462 Herøysundet",45839,2020-11-27,El + Bensin,495000,Toyota RAV4,Toyota RAV4 LADBAR 75 KM.306 HK.AWD.EXECUTIVE,https://www.finn.no/car/used/ad.html?finnkode=341352662,2021
"Lissbjørknesvegen 78, 7970 Kolvereid",38322,2020-09-30,El + Bensin,459900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341864457,2020
"Lissbjørknesvegen 78, 7970 Kolvereid",20898,2019-12-13,El + Bensin,419900,Toyota RAV4,Toyota RAV4 Executive Hybrid AWD NY SERVICE JBL,https://www.finn.no/car/used/ad.html?finnkode=341864335,2019
"Rosenkrantz gate 61, 3018 Drammen",39000,2021-06-18,El + Bensin,449979,Toyota RAV4,Toyota RAV4 2021 TOYOTA RAV4 HYBRID 4X4 AUTOMAT+++++++,https://www.finn.no/car/used/ad.html?finnkode=341910883,2021
"Lissbjørknesvegen 78, 7970 Kolvereid",46083,2022-09-09,El + Bensin,539900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech | Delskinn seter | 75 KM |,https://www.finn.no/car/used/ad.html?finnkode=341864839,2022
"Svinesundsveien 345, 1787 Halden",17150,2022-12-16,El + Bensin,469000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active SE KM/ EL.Bakluke/ Ryggekamera++++,https://www.finn.no/car/used/ad.html?finnkode=341901389,2022
"Magnus Lagabøters veg 4, 7047 Trondheim",176000,2014-06-24,Diesel,219900,Toyota RAV4,"Toyota RAV4 2,2D 150HK 4X4*AUT*SORT SKINN*NAVI*R.KAMERA*EL BAKLUKE",https://www.finn.no/car/used/ad.html?finnkode=341896725,2014
"Ing. Rybergsgt. 108, 3007 Drammen",73860,2021-04-28,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech KAMPANJE!!,https://www.finn.no/car/used/ad.html?finnkode=341886334,2021
"Industriveien 8, 7820 Spillum",153189,2017-06-15,El + Bensin,289000,Toyota RAV4,Toyota RAV4 Hybrid AWD Active Style GARANTI TIL 2027!,https://www.finn.no/car/used/ad.html?finnkode=341895949,2017
,89984,2020-02-10,El + Bensin,379000,Toyota RAV4,Toyota RAV4 Hybrid Active /1eier /,https://www.finn.no/car/used/ad.html?finnkode=342049391,2020
"Elveveien 135, 3270 Larvik",51100,2021-01-27,El + Bensin,539900,Toyota RAV4,Toyota RAV4 RAV4,https://www.finn.no/car/used/ad.html?finnkode=342049759,2021
"Elveveien 135, 3270 Larvik",33400,2021-05-28,El + Bensin,519900,Toyota RAV4,Toyota RAV4 RAV4,https://www.finn.no/car/used/ad.html?finnkode=342050091,2021
"Elveveien 135, 3270 Larvik",6400,2023-07-31,El + Bensin,729900,Toyota RAV4,Toyota RAV4 Plug-In Executive Panorama,https://www.finn.no/car/used/ad.html?finnkode=342049976,2023
"Elveveien 135, 3270 Larvik",42600,2021-10-11,El + Bensin,529900,Toyota RAV4,Toyota RAV4 Plug in Active Tech,https://www.finn.no/car/used/ad.html?finnkode=342051083,2021
"Pindsleveien 15, 3224 Sandefjord",45474,2021-05-31,El + Bensin,479000,Toyota RAV4,Toyota RAV4 2.5 Active Plug-In 4WD,https://www.finn.no/car/used/ad.html?finnkode=342051264,2021
"Pindsleveien 15, 3224 Sandefjord",56365,2020-10-30,El + Bensin,489000,Toyota RAV4,Toyota RAV4 2.5 Executive Bi-Tone PHEV AWD,https://www.finn.no/car/used/ad.html?finnkode=342051267,2020
"Pindsleveien 15, 3224 Sandefjord",44389,2021-01-19,El + Bensin,499000,Toyota RAV4,Toyota RAV4 2.5 Active Tech Plug-In AWD,https://www.finn.no/car/used/ad.html?finnkode=342051280,2021
"Pindsleveien 15, 3224 Sandefjord",44253,2021-02-05,El + Bensin,499000,Toyota RAV4,Toyota RAV4 2.5 Active Tech Plug-In AWD,https://www.finn.no/car/used/ad.html?finnkode=342051382,2021
"Pindsleveien 15, 3224 Sandefjord",58536,2020-11-10,El + Bensin,479000,Toyota RAV4,Toyota RAV4 2.5 Active PHEV AWD Plug-In,https://www.finn.no/car/used/ad.html?finnkode=342051355,2020
"Pindsleveien 15, 3224 Sandefjord",39851,2021-02-08,El + Bensin,499000,Toyota RAV4,Toyota RAV4 2.5 Active PHEV AWD Plug-In,https://www.finn.no/car/used/ad.html?finnkode=342051459,2021
"Pindsleveien 15, 3224 Sandefjord",69506,2019-08-26,El + Bensin,389000,Toyota RAV4,Toyota RAV4 2.5 Style AWD Hybrid,https://www.finn.no/car/used/ad.html?finnkode=342051369,2019
"Elveveien 135, 3270 Larvik",66000,2021-02-18,El + Bensin,489900,Toyota RAV4,Toyota RAV4 Plug in Active,https://www.finn.no/car/used/ad.html?finnkode=342051559,2021
"Pindsleveien 15, 3224 Sandefjord",56461,2021-01-22,El + Bensin,489000,Toyota RAV4,Toyota RAV4 2.5 Active Tech Plug-In AWD,https://www.finn.no/car/used/ad.html?finnkode=342051354,2021
"Pindsleveien 15, 3224 Sandefjord",44652,2020-12-03,El + Bensin,499000,Toyota RAV4,Toyota RAV4 2.5 Executive Plug-In,https://www.finn.no/car/used/ad.html?finnkode=342051493,2020
"Elveveien 135, 3270 Larvik",50000,2021-01-21,El + Bensin,509900,Toyota RAV4,Toyota RAV4 RAV4,https://www.finn.no/car/used/ad.html?finnkode=342051480,2021
"Travveien 7, 3170 Sem",34000,2022-01-12,El + Bensin,539000,Toyota RAV4,Toyota RAV4 Plug-In Hybrid Active AWD-i,https://www.finn.no/car/used/ad.html?finnkode=342052738,2022
,58700,2020-02-07,Bensin,399000,Toyota RAV4,"Toyota RAV4 2.5  HYBRID STYLE. DASHBORD KAMERA, PANORAMATAK, M.M.",https://www.finn.no/car/used/ad.html?finnkode=342053041,2020
"Travveien 7, 3170 Sem",41000,2022-01-12,El + Bensin,529000,Toyota RAV4,Toyota RAV4 Plug-In Hybrid Active AWD-i,https://www.finn.no/car/used/ad.html?finnkode=342054988,2022
"Travveien 7, 3170 Sem",41000,2022-01-12,El + Bensin,529000,Toyota RAV4,Toyota RAV4 Plug-In Hybrid Active AWD-i,https://www.finn.no/car/used/ad.html?finnkode=342053914,2022
"Vallermyrvegen 36, 3917 Porsgrunn",108500,2018-02-20,El + Bensin,299000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut Feste Skinn JBL Navi,https://www.finn.no/car/used/ad.html?finnkode=342066678,2018
"General Birchsgate 16, 0454 Oslo",77800,2021-01-26,El + Bensin,425000,Toyota RAV4,Toyota RAV4 Plug In Hybrid Active Tech AWD 306 Hk // Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=342071338,2021
"Olav Ingstadsvei 7, 1351 Rud",27672,2022-10-28,El + Bensin,559000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=342072378,2022
3060 Svelvik,116000,2008-05-21,Diesel,96845,Toyota RAV4,Toyota RAV4 RAV4 2.2-136 D 4WD,https://www.finn.no/car/used/ad.html?finnkode=342106087,2008
"Kjøpmannsbrotet 12, 4352 Kleppe",70500,2019-08-07,El + Bensin,369000,Toyota RAV4,Toyota RAV4 2.5 352hk Hybrid 4x4 EU25ok ++,https://www.finn.no/car/used/ad.html?finnkode=342073581,2019
"Damsletta 21, 2827 Hunndalen",140900,2016-10-06,El + Bensin,259000,Toyota RAV4,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=342076728,2016
"Industriveien 1A, 1401 Ski",40601,2019-09-23,El + Bensin,419999,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style aut -- HENGERFESTE --,https://www.finn.no/car/used/ad.html?finnkode=342133208,2019
"Autoveien 3, 2827 Hunndalen",12956,2022-12-23,El + Bensin,579000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Krok l ACC l Delskinn l Navi,https://www.finn.no/car/used/ad.html?finnkode=342157907,2022
"Glitrevegen21, 3550 Gol",62425,2021-06-08,El + Bensin,479900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech 1 eier/ Rett fra service/,https://www.finn.no/car/used/ad.html?finnkode=342149228,2021
"Odalsgata 29, 2003 Lillestrøm",76000,2017-05-09,El + Bensin,298800,Toyota RAV4,Toyota RAV4 EXECUTIVE 4WD LED SKINN MEMORY KROK GARANTI/INNBYTTE,https://www.finn.no/car/used/ad.html?finnkode=342112785,2017
"Drengsrudbekken 4, 1383 Asker",46900,2021-02-23,El + Bensin,488000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active HENGERFESTE, KAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=342162080,2021
"Høgskolevegen 1, 7604 Levanger",27274,2022-12-16,El + Bensin,499900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style /ny service/2-farget/,https://www.finn.no/car/used/ad.html?finnkode=342165239,2022
"Drengsrudbekken 4, 1383 Asker",58995,2021-02-18,El + Bensin,543000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive BRUKTBILKAMPANJE,https://www.finn.no/car/used/ad.html?finnkode=342161613,2021
"Hamarøyveien 5679, 8276 Ulvsvåg",36854,2020-12-04,El + Bensin,549000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive aut INNBYTTEKAMPANJE 50.000,-!",https://www.finn.no/car/used/ad.html?finnkode=342147064,2020
"Gøtå 15, 6036 Mauseidvåg",83000,2019-08-08,El + Bensin,369800,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Executive Aut Pano,Skinn,Krok,ACC,Navi++",https://www.finn.no/car/used/ad.html?finnkode=342288883,2019
3612 Kongsberg,141000,2013-09-11,Diesel,209305,Toyota RAV4,Toyota RAV4 RAV4 2.2-150 D 4WD,https://www.finn.no/car/used/ad.html?finnkode=342286298,2013
"Fekjan 13, 1394 Nesbru",79000,2016-12-05,El + Bensin,249000,Toyota RAV4,"Toyota RAV4 Executive, Skinn, Soltak, JBL lyd, 360 kam, ACC, Krok",https://www.finn.no/car/used/ad.html?finnkode=342303777,2016
"Myrdalsvegen 20, 5131 Nyborg",34200,2020-11-19,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut,https://www.finn.no/car/used/ad.html?finnkode=342290918,2020
"Torvmyrane 11, 6150 Ørsta",45494,2021-02-17,El + Bensin,535000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive,https://www.finn.no/car/used/ad.html?finnkode=342296358,2021
"Sundmoen Næringsområde, 3302 Hokksund",52224,2021-07-02,El + Bensin,539000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive BITONE/KAMPANJE/SKINN/KROK++,https://www.finn.no/car/used/ad.html?finnkode=342307510,2021
"Breivollveien 27, 0668 Oslo",37132,2020-11-27,El + Bensin,469000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active aut Velutstyrt, Kampanje, Vinterklar",https://www.finn.no/car/used/ad.html?finnkode=342317320,2020
"Breivollveien 27, 0668 Oslo",27680,2020-11-26,El + Bensin,475000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active aut Velutstyrt, Kampanje",https://www.finn.no/car/used/ad.html?finnkode=342317509,2020
"Breivollveien 27, 0668 Oslo",42504,2021-04-28,El + Bensin,509000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Kampanje, Hengerfeste",https://www.finn.no/car/used/ad.html?finnkode=342317847,2021
8764 Lovund,254840,2005-05-04,Diesel,34845,Toyota RAV4,Toyota RAV4 2.0-116 D 4WD,https://www.finn.no/car/used/ad.html?finnkode=342329754,2005
0676 Oslo,214035,2010-03-11,Bensin,80845,Toyota RAV4,Toyota RAV4 2.0-158 4WD,https://www.finn.no/car/used/ad.html?finnkode=342363154,2010
"Nedre Holmen veg 1, 2827 Hunndalen",53000,2021-01-22,El + Bensin,398000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Aut Active/LED/ACC/Keyl/DAB/++,https://www.finn.no/car/used/ad.html?finnkode=336516658,2021
"Øvre Eikervei 75, 3048 Drammen",92000,2019-11-05,El + Bensin,359000,Toyota RAV4,"Toyota RAV4 Hybrid ActiveStyle 4WD,Navi/Kam,ACC,Keyless,Xenon,Norsk",https://www.finn.no/car/used/ad.html?finnkode=342345969,2019
7355 Eggkleiva,265550,2006-10-27,Diesel,11845,Toyota RAV4,Toyota RAV4 RAV4 2.0-116 D 4WD,https://www.finn.no/car/used/ad.html?finnkode=340785840,2005
"Lagervegen 1, 2619 Lillehammer",59752,2019-06-27,El + Bensin,368900,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Active aut HENGERFESTE,LOKALKJØRT, SERVICE",https://www.finn.no/car/used/ad.html?finnkode=342326621,2019
7500 Stjørdal,232568,2005-06-02,Diesel,19845,Toyota RAV4,Toyota RAV4 D-4D 4wd,https://www.finn.no/car/used/ad.html?finnkode=342490683,2005
3741 Skien,332800,2018-04-03,El + Bensin,169305,Toyota RAV4,"Toyota RAV4 2.5-155 4WD, hybrid med hengerfeste og nylig service.",https://www.finn.no/car/used/ad.html?finnkode=342643016,2018
5918 Frekhaug,349000,2017-06-08,El + Bensin,179147,Toyota RAV4,Toyota RAV4 Hybrid 2WD Executive,https://www.finn.no/car/used/ad.html?finnkode=329816288,2016
"FURMYRVEGEN 9B, 6018 Ålesund",91500,2016-09-08,El + Bensin,259786,Toyota RAV4,Toyota RAV4 Toyota RAV4 2.5 AWD |Navi |CC|DAB| R.Kam| H.F/Kun 1Eier,https://www.finn.no/car/used/ad.html?finnkode=342378469,2016
6030 Langevåg,99788,2018-04-26,El + Bensin,309305,Toyota RAV4,Toyota RAV4 Hybrid AWD 71n Edition.Service/Relax Garanti/Tectyl,https://www.finn.no/car/used/ad.html?finnkode=342710853,2018
4323 Sandnes,36100,2021-03-24,El + Bensin,512129,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive, Bitone, Panorama",https://www.finn.no/car/used/ad.html?finnkode=342685428,2021
"Steinsdalsvegen 140, 5600 Norheimsund",78460,2018-03-21,El + Bensin,319900,Toyota RAV4,"Toyota RAV4 Hybrid AWD 71n Edition Color TECTYL, KROK, NY SERVICE",https://www.finn.no/car/used/ad.html?finnkode=342724682,2018
"Trondheimsvegen - Jessheim 251, 2067 Jessheim",163650,2019-05-29,El + Bensin,349000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style aut,https://www.finn.no/car/used/ad.html?finnkode=342754398,2019
"Lagervegen 1, 2619 Lillehammer",34641,2021-03-02,El + Bensin,418900,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Active NY SERVICE,VELHOLDT,MEGET PEN!",https://www.finn.no/car/used/ad.html?finnkode=342722141,2021
"Grasdalen 24, 4636 Kristiansand S",172300,2014-07-23,Diesel,239000,Toyota RAV4,"Toyota RAV4 2,2 D-CAT 4WD Exective aut Skinn/R.kamera/Soltak/Krok",https://www.finn.no/car/used/ad.html?finnkode=342732616,2014
"Leangen Alle 4, 7044 Trondheim",43400,2022-07-20,El + Bensin,489900,Toyota RAV4,Toyota RAV4 Style/2-farget/4x4/ny service/,https://www.finn.no/car/used/ad.html?finnkode=342742858,2022
"Ramstadveien 3, 1850 Mysen",26473,2022-12-13,El + Bensin,559000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=342758135,2022
"Rundhågen 2, 9409 Harstad",9700,2023-06-22,El + Bensin,719900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive Panorama,https://www.finn.no/car/used/ad.html?finnkode=342742357,2023
"Oreveien 21, 4560 Vanse",46053,2022-11-23,El + Bensin,559000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Tech m/ delskinn, apple carplay ++",https://www.finn.no/car/used/ad.html?finnkode=342756488,2022
"Leangen Alle 4, 7044 Trondheim",40400,2020-12-16,El + Bensin,489900,Toyota RAV4,Toyota RAV4 Executive/toppmodell/krok/1 eier/,https://www.finn.no/car/used/ad.html?finnkode=342759692,2020
"Vognvegen 27, 2072 Dal",84191,2019-11-19,El + Bensin,399000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut Bruktbilkampanje,https://www.finn.no/car/used/ad.html?finnkode=342744279,2019
"Eskervegen 1 A, 4341 Bryne",64448,2019-08-07,El + Bensin,389000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style aut,https://www.finn.no/car/used/ad.html?finnkode=342760064,2019
"Leangen Alle 4, 7044 Trondheim",34400,2020-11-09,El + Bensin,489900,Toyota RAV4,Toyota RAV4 Executive//1 eier/lav km/grå/sort tak/,https://www.finn.no/car/used/ad.html?finnkode=342737680,2020
"Leangen Alle 4, 7044 Trondheim",52300,2020-11-09,El + Bensin,469900,Toyota RAV4,Toyota RAV4 /plug-in/ladbar hybrid/,https://www.finn.no/car/used/ad.html?finnkode=342743747,2020
"Samagata 33, 9403 Harstad",92500,2019-10-29,El + Bensin,349900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style aut,https://www.finn.no/car/used/ad.html?finnkode=342737486,2019
"Vestre Svanholmen 9, 4313 Sandnes",58299,2021-02-16,El + Bensin,519000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active aut Panorama+ krok+ takbøyler++,https://www.finn.no/car/used/ad.html?finnkode=342776897,2021
"Bleivassvegen 1, 5363 Ågotnes",15400,2022-08-08,El + Bensin,569000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=342781483,2022
3580 Geilo,336500,2001-03-26,Bensin,11845,Toyota RAV4,Toyota RAV4 RAV4 2.0-150 4WD,https://www.finn.no/car/used/ad.html?finnkode=342813213,2001
6977 Bygstad,29144,2021-10-13,El + Bensin,487129,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=342792429,2021
"Brøløsvegen 1, 3840 Seljord",36000,2020-10-15,El + Bensin,475000,Toyota RAV4,Toyota RAV4 75Km el drift WLTP.,https://www.finn.no/car/used/ad.html?finnkode=342877313,2020
"Ingvald Ludvigsens gt. 21, 3027 Drammen",49500,2021-04-30,El + Bensin,448000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active PHEV,https://www.finn.no/car/used/ad.html?finnkode=342877200,2021
"Daneljordet 11, 8656 Mosjøen",80595,2015-10-30,Bensin,269000,Toyota RAV4,"Toyota RAV4 2,0 4WD Executive CVT",https://www.finn.no/car/used/ad.html?finnkode=342877760,2015
"Ingvald Ludvigsens gt. 21, 3027 Drammen",48100,2021-04-06,El + Bensin,448000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active 75km el rekkevidde,https://www.finn.no/car/used/ad.html?finnkode=342877975,2021
